"LOCATION_ESR";"LIST_NO";"LINE_NO";"CAR_NO";"CAR_TYPE";"CAR_LOCATION";"IS_LOADED";"IS_WORKING";"OWNER";"ADM_CODE";"NON_WORKING_STATE";"BUILT_YEAR"
"480009";"62";"38";"63239750";"ПВ-60";"станция";"0";"1";"";"22";"";"2005"
"480009";"62";"39";"54752456";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"62";"40";"61136982";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2012"
"480009";"62";"41";"61782926";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2007"
"480009";"62";"42";"66575911";"ПВ-60";"станция";"0";"1";"";"22";"";"1981"
"480009";"62";"43";"53589784";"ПВ-60";"станция";"0";"1";"";"22";"";"2004"
"480009";"62";"44";"62008339";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"62";"45";"62199880";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"62";"46";"55082275";"ПВ-60";"станция";"0";"1";"";"22";"";"2009"
"480009";"62";"47";"56046642";"ПВ-60";"станция";"0";"1";"";"22";"";"2007"
"480009";"62";"48";"55533301";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"62";"49";"56199979";"ПВ-60";"станция";"0";"1";"";"22";"";"2004"
"480009";"62";"50";"60267747";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2011"
"480009";"62";"51";"55082291";"ПВ-60";"станция";"0";"1";"";"22";"";"2009"
"480009";"62";"52";"55063135";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"62";"53";"65751141";"ПВ-60";"станция";"0";"1";"";"22";"";"1983"
"480009";"62";"54";"56070105";"ПВ-60";"станция";"0";"1";"ТРАНСТОТАЛ";"22";"";"2007"
"480009";"62";"55";"59954214";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"62";"56";"62315429";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"62";"57";"53607123";"ПВ-60";"станция";"0";"1";"";"22";"";"2005"
"480009";"62";"58";"53573663";"ПВ-60";"станция";"0";"1";"";"22";"";"2004"
"480009";"62";"59";"60508868";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"62";"60";"55962419";"ПВ-60";"станция";"0";"1";"Укрложистик";"22";"";"2012"
"480009";"62";"61";"61076857";"ПВ-60";"станция";"0";"1";"";"22";"";"2013"
"480009";"62";"62";"60427051";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"62";"63";"62256813";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"62";"64";"55161723";"ПВ-60";"станция";"0";"1";"";"22";"";"2009"
"480009";"63";"1";"68798560";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1988"
"480009";"63";"2";"67698498";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1990"
"480009";"63";"3";"56949415";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"1987"
"480009";"63";"4";"53502027";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"1987"
"480009";"63";"5";"60491198";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"63";"6";"60427606";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"2008"
"480009";"63";"7";"67696294";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1991"
"480009";"63";"8";"65899957";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1991"
"480009";"63";"9";"52699691";"КР-20";"станция";"0";"1";"ЛОГИСТИКДОН";"95";"";"1991"
"480009";"63";"10";"67896092";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1989"
"480009";"63";"11";"67599860";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1987"
"480009";"63";"12";"66748302";"ПВ-60";"станция";"0";"0";"";"22";"1";"1984"
"480009";"63";"13";"66923848";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"63";"14";"65257289";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"63";"15";"60791647";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"63";"16";"67188326";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1985"
"480009";"63";"17";"65258857";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"63";"18";"65298234";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1996"
"480009";"63";"19";"66709056";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1984"
"480009";"63";"20";"65488306";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1994"
"480009";"63";"21";"67161604";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1985"
"480009";"63";"22";"60590999";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"63";"23";"60686797";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"63";"24";"60589595";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"63";"25";"67693192";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1990"
"480009";"63";"26";"65399891";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1994"
"480009";"63";"27";"60687795";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"63";"28";"60496593";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"63";"29";"60335189";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1995"
"480009";"63";"30";"65293797";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"63";"31";"65242430";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"63";"32";"53513529";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"1988"
"480009";"63";"33";"56545882";"ПВ-60";"станция";"0";"0";"ТРАНСГАРАНТ";"22";"1";"1992"
"480009";"63";"34";"56869522";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"1986"
"480009";"63";"35";"56962723";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"1988"
"480009";"63";"36";"52749116";"ПВ-60";"станция";"0";"0";"МЕТИНВЕСТ";"22";"1";"2005"
"480009";"63";"37";"53561247";"ПВ-60";"станция";"0";"0";"";"22";"1";"1986"
"480009";"63";"38";"56059843";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"1986"
"480009";"63";"39";"56151582";"ПВ-60";"станция";"0";"0";"ЛЕМТРАНС";"22";"1";"2008"
"480009";"63";"40";"67398297";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1986"
"480009";"63";"41";"53515912";"ПВ-60";"станция";"0";"0";"";"22";"1";"1987"
"480009";"63";"42";"65291353";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"63";"43";"56516180";"ПВ-60";"станция";"0";"0";"ТРАНСГАРАНТ";"22";"1";"1992"
"480009";"63";"44";"60799798";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1992"
"480009";"63";"45";"56655756";"ПВ-60";"станция";"0";"0";"ТРАНСГАРАНТ";"22";"1";"1980"
"480009";"63";"46";"65886319";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"22";"1";"1991"
"480009";"63";"47";"56482185";"ПВ-60";"станция";"0";"0";"";"22";"1";"1991"
"480009";"63";"48";"67905711";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"63";"49";"60483492";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"63";"50";"60397486";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1995"
"480009";"63";"51";"56251846";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"63";"52";"67668129";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"63";"53";"65292898";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1996"
"480009";"63";"54";"53192274";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2007"
"480009";"63";"55";"61099198";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2013"
"480009";"63";"56";"65319782";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1980"
"480009";"63";"57";"56330632";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"63";"58";"23761687";"КР-20";"станция";"0";"1";"";"22";"";"1982"
"480009";"63";"59";"59137968";"ОКТ-91";"станция";"0";"0";"";"22";"1";"1993"
"480009";"63";"60";"58858028";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1995"
"480009";"63";"61";"56459126";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1986"
"480009";"63";"62";"67799494";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1988"
"480009";"63";"63";"65395394";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1993"
"480009";"63";"64";"60473196";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"63";"65";"60698297";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1992"
"480009";"63";"66";"56998693";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2010"
"480009";"65";"1";"67799791";"ПВ-60";"станция";"1";"1";"ЛОГИСТИКДОН";"95";"";"1988"
"480009";"65";"2";"67398032";"ПВ-60";"станция";"1";"1";"ЛОГИСТИКДОН";"95";"";"1986"
"480009";"65";"3";"66631359";"ПВ-60";"станция";"1";"1";"ДВРЗ";"22";"";"1984"
"480009";"65";"4";"67893669";"ПВ-60";"станция";"1";"1";"ЛОГИСТИКДОН";"95";"";"1989"
"480009";"65";"5";"56097777";"ПВ-60";"станция";"1";"1";"МПС";"22";"";"1987"
"480009";"66";"1";"54018817";"ПВ-60";"станция";"1";"1";"ВТБ Лизинг";"20";"";"2011"
"480009";"66";"2";"64159809";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2005"
"480009";"66";"3";"60343803";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2007"
"480009";"66";"4";"63364400";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2007"
"480009";"66";"5";"63558464";"ПВ-60";"станция";"1";"1";"Трансфин-Н";"20";"";"2007"
"480009";"66";"6";"60066628";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2008"
"480009";"66";"7";"60236627";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2007"
"480009";"66";"8";"60695434";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2004"
"480009";"66";"9";"55537674";"ПВ-60";"станция";"1";"1";"ВТБ";"20";"";"2011"
"480009";"66";"10";"59516906";"ПВ-60";"станция";"1";"1";"ВЭБ Лизинг";"20";"";"2011"
"480009";"66";"11";"61275855";"ПВ-60";"станция";"1";"1";"ВТК";"20";"";"2012"
"480009";"66";"12";"62275565";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2004"
"480009";"66";"13";"64178510";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2005"
"480009";"66";"14";"60811882";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2012"
"480009";"66";"15";"63329726";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2007"
"480009";"66";"16";"55817340";"ПВ-60";"станция";"1";"1";"ВЭБ Лизинг";"20";"";"2011"
"480009";"66";"17";"61958385";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2012"
"480009";"66";"18";"59630897";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2011"
"480009";"66";"19";"64200181";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2005"
"480009";"66";"20";"61173431";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2012"
"480009";"66";"21";"53767877";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2007"
"480009";"66";"22";"60698727";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2004"
"480009";"66";"23";"63132963";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2004"
"480009";"66";"24";"64733850";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2005"
"480009";"66";"25";"62694013";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2007"
"480009";"66";"26";"62403787";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2006"
"480009";"66";"27";"60822533";"ПВ-60";"станция";"1";"1";"ФГК";"20";"";"2004"
"480009";"67";"1";"60350972";"ПВ-60";"станция";"0";"1";"";"22";"";"2012"
"480009";"67";"2";"59676353";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"3";"60411246";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"4";"55825368";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"5";"62007851";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"67";"6";"56352610";"ПВ-60";"станция";"0";"1";"";"22";"";"2004"
"480009";"67";"7";"56558158";"ПВ-60";"станция";"0";"1";"Метинвест";"22";"";"2004"
"480009";"67";"8";"53196143";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"9";"56145311";"ПВ-60";"станция";"0";"1";"";"22";"";"2004"
"480009";"67";"10";"60985835";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"67";"11";"60512548";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"12";"61137253";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2012"
"480009";"67";"13";"62553151";"ПВ-60";"станция";"0";"1";"";"22";"";"2007"
"480009";"67";"14";"55339881";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"15";"56046568";"ПВ-60";"станция";"0";"1";"";"22";"";"2004"
"480009";"67";"16";"60256419";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2012"
"480009";"67";"17";"53075446";"ПВ-60";"станция";"0";"1";"";"22";"";"2012"
"480009";"67";"18";"61602207";"ПВ-60";"станция";"0";"1";"";"22";"";"2013"
"480009";"67";"19";"55175392";"ПВ-60";"станция";"0";"1";"";"22";"";"2010"
"480009";"67";"20";"60492980";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"21";"53166633";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"22";"62989256";"ПВ-60";"станция";"0";"1";"";"22";"";"2007"
"480009";"67";"23";"59474254";"ПВ-60";"станция";"0";"1";"ДКТ";"22";"";"2012"
"480009";"67";"24";"60425949";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"25";"60605813";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"26";"54730155";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"27";"62257977";"ПВ-60";"станция";"0";"1";"Лемтранс";"22";"";"2014"
"480009";"67";"28";"62313952";"ПВ-60";"станция";"0";"1";"";"22";"";"2014"
"480009";"67";"29";"61139168";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2012"
"480009";"67";"30";"62555214";"ПВ-60";"станция";"0";"1";"";"22";"";"2007"
"480009";"67";"31";"60455623";"ПВ-60";"станция";"0";"1";"";"22";"";"2012"
"480009";"67";"32";"55082200";"ПВ-60";"станция";"0";"1";"";"22";"";"2009"
"480009";"67";"33";"60446416";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"34";"60430915";"ПВ-60";"станция";"0";"1";"";"22";"";"2008"
"480009";"67";"35";"53087136";"ПВ-60";"станция";"0";"1";"";"22";"";"2012"
"480009";"67";"36";"61653846";"ПВ-60";"станция";"0";"1";"Лемтранс";"22";"";"2014"
"480009";"67";"37";"53165700";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"38";"59435404";"ПВ-60";"станция";"0";"1";"";"22";"";"2012"
"480009";"67";"39";"52585189";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"40";"58377896";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"41";"63691844";"ПВ-60";"станция";"0";"1";"ДЖД";"48";"";"2007"
"480009";"67";"42";"61013744";"ПВ-60";"станция";"0";"1";"";"22";"";"2013"
"480009";"67";"43";"62469622";"ПВ-60";"станция";"0";"1";"УТЛ";"22";"";"2015"
"480009";"67";"44";"56046659";"ПВ-60";"станция";"0";"1";"";"22";"";"2007"
"480009";"67";"45";"58337684";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"46";"61190757";"ПВ-60";"станция";"0";"1";"";"22";"";"2013"
"480009";"67";"47";"55022396";"ПВ-60";"станция";"0";"1";"";"22";"";"2011"
"480009";"67";"48";"60264058";"ПВ-60";"станция";"0";"1";"";"22";"";"2012"
"480009";"69";"1";"68798362";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1988"
"480009";"69";"2";"67694091";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1990"
"480009";"69";"3";"66186743";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1983"
"480009";"69";"4";"65723918";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1983"
"480009";"69";"5";"23957228";"КР-20";"станция";"0";"0";"";"22";"1";"1981"
"480009";"69";"6";"65772576";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1981"
"480009";"69";"7";"63399950";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1979"
"480009";"69";"8";"66663030";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1984"
"480009";"69";"9";"67894253";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1989"
"480009";"69";"10";"63279293";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"69";"11";"67799098";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1988"
"480009";"69";"12";"67197103";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1985"
"480009";"69";"13";"53520367";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1986"
"480009";"69";"14";"68599893";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1987"
"480009";"69";"15";"23706377";"КР-20";"станция";"0";"0";"";"22";"1";"1981"
"480009";"69";"16";"23653835";"КР-20";"станция";"0";"0";"РВК";"22";"1";"1981"
"480009";"69";"17";"23623929";"КР-20";"станция";"0";"0";"";"22";"1";"1982"
"480009";"69";"18";"23921158";"КР-20";"станция";"0";"0";"";"22";"1";"1982"
"480009";"69";"19";"60492295";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1995"
"480009";"69";"20";"65899916";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1991"
"480009";"69";"21";"60397494";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1995"
"480009";"69";"22";"56199672";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"69";"23";"60497492";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1995"
"480009";"69";"24";"56918410";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"69";"25";"67398305";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1986"
"480009";"69";"26";"67890491";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1989"
"480009";"69";"27";"67196253";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1985"
"480009";"69";"28";"74223561";"ЦС-70";"станция";"0";"0";"";"22";"1";"1973"
"480009";"69";"29";"65292237";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1993"
"480009";"69";"30";"65899791";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1991"
"480009";"69";"31";"67898817";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1989"
"480009";"69";"32";"65382749";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1996"
"480009";"69";"33";"24628604";"КР-20";"станция";"0";"0";"";"22";"1";"1989"
"480009";"69";"34";"24451957";"КР-20";"станция";"0";"0";"";"22";"1";"1984"
"480009";"69";"35";"24535759";"КР-20";"станция";"0";"0";"";"22";"1";"1987"
"480009";"69";"36";"24260556";"КР-20";"станция";"0";"0";"";"22";"1";"1985"
"480009";"69";"37";"50984434";"ЦС-70";"станция";"0";"0";"";"22";"1";"2005"
"480009";"69";"38";"50030485";"ЦС-70";"станция";"0";"0";"";"22";"1";"2005"
"480009";"69";"39";"50030600";"ЦС-70";"станция";"0";"0";"";"22";"1";"2005"
"480009";"69";"40";"24253122";"КР-20";"станция";"0";"0";"";"22";"1";"1985"
"480009";"69";"41";"24541104";"КР-20";"станция";"0";"0";"";"22";"1";"1987"
"480009";"69";"42";"68797646";"ПВ-60";"станция";"0";"0";"ЛОГИСТИК ДОН";"95";"1";"1989"
"480009";"69";"43";"66299850";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1993"
